52021	Artifact	SUB	oewn-03594500-n
52022	Device	SUB	oewn-03594700-n
52023	Ball	SUB	oewn-03594859-n
52024	Coat	EQ	oewn-03594978-n
52025	Container	SUB	oewn-03595493-n
52026	Artifact	SUB	oewn-03595662-n
52028	LightFixture	SUB	oewn-03595919-n
5203	ChemicalDecomposition	SUB	oewn-00240859-v
52030	Device	SUB	oewn-03596119-n
52031	Device	SUB	oewn-03596215-n
52032	Device	SUB	oewn-03596303-n
52033	Fabric	SUB	oewn-03596500-n
52034	Device	SUB	oewn-03596652-n
52035	Device	SUB	oewn-03596779-n
52036	Fabric	SUB	oewn-03596985-n
52037	Artifact	SUB	oewn-03597088-n
52038	Hole	SUB	oewn-03597242-n
52039	Prison	SUB	oewn-03597432-n
52040	Artifact	SUB	oewn-03597856-n
52041	Artifact	SUB	oewn-03597960-n
52042	Device	SUB	oewn-03598118-n
52043	Artifact	SUB	oewn-03598221-n
52044	Artifact	SUB	oewn-03598309-n
52045	Mixture	SUB	oewn-03598409-n
52046	Artifact	SUB	oewn-03598549-n
52047	Artifact	SUB	oewn-03598713-n
52048	Machine	SUB	oewn-03599049-n
52049	UnpoweredVehicle	SUB	oewn-03599197-n
5205	SubjectiveAssessmentAttribute	SUB	oewn-00240942-r
52050	Spear	SUB	oewn-03599335-n
52051	Artifact	SUB	oewn-03599464-n
52052	Device	SUB	oewn-03599710-n
52053	Trousers	SUB	oewn-03599921-n
52054	Automobile	SUB	oewn-03600138-n
52055	Clothing	SUB	oewn-03600248-n
52056	CorpuscularObject	SUB	oewn-03600372-n
52057	Clothing	SUB	oewn-03600457-n
52058	Artifact	SUB	oewn-03600602-n
52059	Fabric	SUB	oewn-03600716-n
5206	Decreasing	SUB	oewn-00241017-v
52060	Shirt	SUB	oewn-03600807-n
52061	Artifact	SUB	oewn-03600930-n
52062	JetAirplane	EQ	oewn-03601053-n
52063	StationaryArtifact	SUB	oewn-03601292-n
52064	Machine	SUB	oewn-03601478-n
52065	JetAirplane	SUB	oewn-03601736-n
52066	Object	SUB	oewn-03601832-n
52067	Mineral	SUB	oewn-03601980-n
52069	Clothing	SUB	oewn-03602510-n
52070	Jewelry	EQ	oewn-03602662-n
52071	StringInstrument	SUB	oewn-03603109-n
52072	Sail	SUB	oewn-03603344-n
52073	Device	SUB	oewn-03603492-n
52074	Dancing	SUB	oewn-03603578-n
52075	Dancing	SUB	oewn-03603708-n
52076	Artifact	SUB	oewn-03603839-n
52077	Device	SUB	oewn-03603976-n
52078	Artifact	SUB	oewn-03604123-n
52079	Device	SUB	oewn-03604304-n
5208	Process	SUB	oewn-00241051-n
52080	SubjectiveAssessmentAttribute	SUB	oewn-03604405-n
52081	Device	SUB	oewn-03604544-n
52082	TransportationDevice	SUB	oewn-03604679-n
52083	PlaceOfCommerce	SUB	oewn-03604821-n
52084	Artifact	SUB	oewn-03604953-n
52085	OfficeBuilding	SUB	oewn-03605156-n
52087	Trousers	SUB	oewn-03605477-n
52088	Clothing	SUB	oewn-03605688-n
52089	Artifact	SUB	oewn-03605935-n
52090	Artifact	SUB	oewn-03606019-n
52091	MechanicalJoint	EQ	oewn-03606190-n
52092	Artifact	SUB	oewn-03606548-n
52093	EngineeringComponent	SUB	oewn-03606655-n
52094	Device	SUB	oewn-03606851-n
52095	EngineeringComponent	SUB	oewn-03607053-n
52096	Artifact	SUB	oewn-03607177-n
52097	TransportationDevice	SUB	oewn-03607294-n
52098	Artifact	SUB	oewn-03607407-n
52099	Artifact	SUB	oewn-03607480-n
5210	SubjectiveAssessmentAttribute	SUB	oewn-00241129-r
52100	Building	SUB	oewn-03607578-n
52101	EngineeringComponent	SUB	oewn-03607678-n
52102	Book	SUB	oewn-03607775-n
52103	EngineeringComponent	SUB	oewn-03607899-n
52104	EngineeringComponent	SUB	oewn-03608003-n
52105	Joystick	EQ	oewn-03608096-n
52106	Hole	SUB	oewn-03608332-n
52107	Artifact	SUB	oewn-03608412-n
52108	RecreationOrExerciseDevice	SUB	oewn-03608655-n
52109	WaterVehicle	SUB	oewn-03608807-n
5211	Increasing	SUB	oewn-00241179-v
52110	Artifact	SUB	oewn-03608935-n
52111	Artifact	SUB	oewn-03609091-n
52112	SubjectiveAssessmentAttribute	SUB	oewn-03609171-n
52113	Device	SUB	oewn-03609369-n
52114	JetAirplane	SUB	oewn-03609524-n
52115	Clothing	SUB	oewn-03609613-n
52116	Clothing	SUB	oewn-03609749-n
52117	JumperCable	SUB	oewn-03609842-n
52118	Clothing	SUB	oewn-03609976-n
52119	JumperCable	EQ	oewn-03610056-n
52120	Toy	SUB	oewn-03610286-n
52121	Artifact	SUB	oewn-03610446-n
52122	Device	SUB	oewn-03610630-n
52123	Clothing	SUB	oewn-03610717-n
52124	Clothing	SUB	oewn-03610811-n
52125	Object	SUB	oewn-03610935-n
52126	Object	SUB	oewn-03611128-n
52127	EngineeringComponent	SUB	oewn-03611319-n
52128	Corporation	SUB	oewn-03611464-n
52129	Artifact	SUB	oewn-03611560-n
52130	Device	SUB	oewn-03611678-n
52131	BiologicallyActiveSubstance	SUB	oewn-03611785-n
52132	Doll	SUB	oewn-03612242-n
52133	Clothing	SUB	oewn-03612399-n
52134	ArtWork	SUB	oewn-03612571-n
52135	Hat	SUB	oewn-03612740-n
52136	Weapon	SUB	oewn-03612872-n
52137	Toy	SUB	oewn-03612969-n
52138	Clothing	SUB	oewn-03613136-n
52139	TransportationDevice	SUB	oewn-03613287-n
5214	BodyMotion	SUB	oewn-00241299-r
52140	Antibiotic	SUB	oewn-03613569-n
52141	Clothing	SUB	oewn-03613717-n
52142	BiologicallyActiveSubstance	SUB	oewn-03613874-n
52143	Khat	EQ	oewn-03614083-n
52144	Device	SUB	oewn-03614360-n
52145	Kayak	EQ	oewn-03614448-n
52146	WindInstrument	SUB	oewn-03614610-n
52147	EngineeringComponent	SUB	oewn-03614755-n
52148	Keelboat	EQ	oewn-03614999-n
52149	EngineeringComponent	SUB	oewn-03615172-n
52150	StationaryArtifact	SUB	oewn-03615311-n
52151	SubjectiveAssessmentAttribute	SUB	oewn-03615483-n
52152	Cask	SUB	oewn-03615631-n
52153	Kennel	EQ	oewn-03615737-n
52154	Clothing	SUB	oewn-03615895-n
52155	Device	SUB	oewn-03616049-n
52156	Clothing	SUB	oewn-03616205-n
52157	Device	SUB	oewn-03616382-n
52158	EngineeringComponent	SUB	oewn-03616523-n
52159	BiologicallyActiveSubstance	SUB	oewn-03616799-n
5216	SubjectiveAssessmentAttribute	SUB	oewn-00241415-r
52160	Sailboat	SUB	oewn-03617219-n
52161	BiologicallyActiveSubstance	SUB	oewn-03617343-n
52162	BiologicallyActiveSubstance	SUB	oewn-03617768-n
52163	PotOrPan	SUB	oewn-03618023-n
52164	PercussionInstrument	SUB	oewn-03618174-n
52165	Key	EQ	oewn-03618503-n
52166	Device	SUB	oewn-03618801-n
52167	Device	SUB	oewn-03619082-n
52168	Keyboard	EQ	oewn-03619216-n
52169	Device	SUB	oewn-03619592-n
52170	MusicalInstrument	SUB	oewn-03619741-n
52171	Hole	SUB	oewn-03619991-n
52172	Device	SUB	oewn-03620096-n
52173	Device	SUB	oewn-03620246-n
52174	Artifact	SUB	oewn-03620342-n
52175	Fabric	SUB	oewn-03620509-n
52176	Fabric	SUB	oewn-03620615-n
52177	UniformClothing	SUB	oewn-03620772-n
52178	Khimar	EQ	oewn-03620864-n
52179	CuttingDevice	SUB	oewn-03620999-n
5218	Decreasing	SUB	oewn-00241457-v
52180	Container	SUB	oewn-03621196-n
52181	Artifact	SUB	oewn-03621300-n
52182	Device	SUB	oewn-03621434-n
52183	Rod	SUB	oewn-03621637-n
52184	Device	SUB	oewn-03621972-n
52185	Glove	SUB	oewn-03622188-n
52186	Device	SUB	oewn-03622304-n
52187	Clothing	SUB	oewn-03622521-n
52188	Clothing	SUB	oewn-03622689-n
52189	Device	SUB	oewn-03622803-n
52190	Device	SUB	oewn-03623043-n
52191	GamePiece	SUB	oewn-03623310-n
52192	Artifact	SUB	oewn-03623428-n
52193	GameShot	SUB	oewn-03623548-n
52194	Bolt	SUB	oewn-03623755-n
52195	EngineeringComponent	SUB	oewn-03623887-n
52197	ChurchBuilding	SUB	oewn-03624191-n
52198	Weapon	SUB	oewn-03624259-n
52199	Clothing	SUB	oewn-03624405-n
522	Entity	SUB	oewn-00032912-n
5220	Process	SUB	oewn-00241621-n
52200	Clothing	SUB	oewn-03624484-n
52201	Collection	SUB	oewn-03624605-n
52202	Device	SUB	oewn-03624859-n
52203	Clothing	SUB	oewn-03625002-n
52204	Kitchen	EQ	oewn-03625099-n
52205	MajorAppliance	SUB	oewn-03625261-n
52206	KitchenArea	SUB	oewn-03625562-n
52207	Region	SUB	oewn-03625652-n
52208	Region	SUB	oewn-03625809-n
52209	MatchDevice	SUB	oewn-03625939-n
5221	RelationalAttribute	SUB	oewn-00241635-r
52210	WashBasin	SUB	oewn-03626098-n
52211	Table	SUB	oewn-03626176-n
52212	Device	SUB	oewn-03626258-n
52213	Artifact	SUB	oewn-03626586-n
52214	Toy	SUB	oewn-03626682-n
52215	Device	SUB	oewn-03626903-n
52216	Device	SUB	oewn-03627035-n
52217	SubjectiveAssessmentAttribute	SUB	oewn-03627144-n
52218	Device	SUB	oewn-03627267-n
52219	Artifact	SUB	oewn-03627416-n
5222	Stretching	SUB	oewn-00241696-v
52220	Device	SUB	oewn-03627610-n
52221	Device	SUB	oewn-03627735-n
52222	Clothing	SUB	oewn-03627907-n
52223	Device	SUB	oewn-03628048-n
52225	BoardOrBlock	SUB	oewn-03628282-n
52226	Clothing	SUB	oewn-03628407-n
52227	Device	SUB	oewn-03628547-n
52228	Artifact	SUB	oewn-03628657-n
52229	CuttingDevice	SUB	oewn-03628765-n
5223	Collection	SUB	oewn-00241789-a
52230	CuttingDevice	SUB	oewn-03629343-n
52231	Device	SUB	oewn-03629609-n
52232	Artifact	SUB	oewn-03629706-n
52233	Artifact	SUB	oewn-03629862-n
52234	GamePiece	SUB	oewn-03629976-n
52235	Attaching	SUB	oewn-03630175-n
52236	Attaching	SUB	oewn-03630435-n
52237	Fabric	SUB	oewn-03630646-n
52238	Machine	SUB	oewn-03630830-n
52239	Device	SUB	oewn-03630937-n
5224	Installing	SUB	oewn-00241805-n
52240	Attaching	SUB	oewn-03631074-n
52241	Clothing	SUB	oewn-03631234-n
52242	Device	SUB	oewn-03631305-n
52243	EngineeringComponent	SUB	oewn-03631406-n
52244	ArtWork	SUB	oewn-03631563-n
52245	Artifact	SUB	oewn-03631709-n
52246	Weapon	SUB	oewn-03631793-n
52247	TransportationDevice	SUB	oewn-03631949-n
52248	Device	SUB	oewn-03632051-n
52249	ContentBearingObject	SUB	oewn-03632216-n
5225	Adjacent	SUB	oewn-00241809-r
52250	BiologicallyActiveSubstance	SUB	oewn-03632312-n
52251	Attaching	SUB	oewn-03632523-n
52252	Whip	SUB	oewn-03633110-n
52253	MechanicalJoint	SUB	oewn-03633245-n
52254	Mixture	SUB	oewn-03633362-n
52255	StringInstrument	SUB	oewn-03633506-n
52256	LivestockPen	SUB	oewn-03633712-n
52257	Building	SUB	oewn-03633802-n
52258	Weapon	SUB	oewn-03634019-n
52259	WindInstrument	SUB	oewn-03634122-n
5226	Collection	SUB	oewn-00241915-a
52261	Clothing	SUB	oewn-03634391-n
52262	Shirt	SUB	oewn-03634522-n
52263	Weapon	SUB	oewn-03634692-n
52264	Cup	SUB	oewn-03634811-n
52265	Device	SUB	oewn-03634934-n
52266	Region	SUB	oewn-03635148-n
52267	Laboratory	SUB	oewn-03635277-n
52268	Artifact	SUB	oewn-03635553-n
52269	Coat	SUB	oewn-03635674-n
5227	Decreasing	SUB	oewn-00241924-v
5227	SoundAttribute	SUB	oewn-00241924-v
52270	BiologicallyActiveSubstance	SUB	oewn-03635835-n
52271	Prison	SUB	oewn-03636140-n
52272	Fabric	SUB	oewn-03636468-n
52273	AttachingDevice	SUB	oewn-03636736-n
52274	Fabric	SUB	oewn-03637001-n
52275	Mixture	SUB	oewn-03637102-n
52276	ArtWork	SUB	oewn-03637213-n
52277	Ball	SUB	oewn-03637391-n
52278	Hole	SUB	oewn-03637480-n
52278	Lanai	EQ	oewn-03637480-n
52279	Ladder	EQ	oewn-03637568-n
5228	IntentionalPsychologicalProcess	SUB	oewn-00241992-r
52282	FireEngine	SUB	oewn-03638143-n
52283	Room	SUB	oewn-03638254-n
52284	Device	SUB	oewn-03638382-n
52285	Room	SUB	oewn-03638632-n
52286	Artifact	SUB	oewn-03638765-n
52287	PercussionInstrument	SUB	oewn-03638923-n
52288	EngineeringComponent	SUB	oewn-03639177-n
52289	Building	SUB	oewn-03639325-n
5229	BodyPart	SUB	oewn-00242009-a
52290	EngineeringComponent	SUB	oewn-03640190-n
52291	StationaryArtifact	SUB	oewn-03640323-n
52292	ArtWork	SUB	oewn-03640399-n
52293	Clothing	SUB	oewn-03640527-n
52294	Fabric	SUB	oewn-03640621-n
52295	Artifact	SUB	oewn-03640743-n
52296	Room	SUB	oewn-03640807-n
52297	Artifact	SUB	oewn-03640959-n
52298	Artifact	SUB	oewn-03641223-n
52299	Medicine	SUB	oewn-03641353-n
523	Expressing	SUB	oewn-00032974-v
5230	Maneuver	SUB	oewn-00242112-n
52300	LightFixture	EQ	oewn-03641539-n
52301	Device	SUB	oewn-03641940-n
52302	Device	SUB	oewn-03642182-n
52303	EngineeringComponent	SUB	oewn-03642318-n
52304	Device	SUB	oewn-03642472-n
52305	Artifact	SUB	oewn-03642609-n
52307	Device	SUB	oewn-03642932-n
52308	Artifact	SUB	oewn-03643101-n
52309	Artifact	SUB	oewn-03643212-n
5231	located	SUB	oewn-00242166-r
52310	TransportationDevice	SUB	oewn-03643328-n
52311	Spacecraft	SUB	oewn-03643494-n
52312	Region	SUB	oewn-03643635-n
52313	Stairway	SUB	oewn-03643825-n
52314	TransportationDevice	SUB	oewn-03643937-n
52315	Device	SUB	oewn-03644057-n
52316	Device	SUB	oewn-03644197-n
52317	Device	SUB	oewn-03644391-n
52318	Device	SUB	oewn-03644544-n
52319	Device	SUB	oewn-03644674-n
52320	Device	SUB	oewn-03644811-n
52321	ExplosiveMine	SUB	oewn-03644989-n
52322	StationaryArtifact	SUB	oewn-03645194-n
52323	ArtWork	SUB	oewn-03645325-n
52324	ArtWork	SUB	oewn-03645480-n
52325	CultivatedLandArea	SUB	oewn-03645602-n
52326	Artifact	SUB	oewn-03645770-n
52327	StationaryArtifact	SUB	oewn-03645903-n
52328	StationaryArtifact	SUB	oewn-03645974-n
52329	Mixture	SUB	oewn-03646164-n
52330	LightFixture	SUB	oewn-03646302-n
52331	EngineeringComponent	SUB	oewn-03646448-n
52332	Device	SUB	oewn-03646616-n
52333	Artifact	SUB	oewn-03646765-n
52334	Device	SUB	oewn-03646883-n
52335	Object	SUB	oewn-03647020-n
52336	Clothing	SUB	oewn-03647261-n
52337	Device	SUB	oewn-03647458-n
52338	Artifact	SUB	oewn-03647655-n
52339	WearableItem	SUB	oewn-03647758-n
5234	Decreasing	SUB	oewn-00242285-v
52340	EngineeringComponent	SUB	oewn-03647887-n
52341	Clothing	SUB	oewn-03648030-n
52342	Laptop	EQ	oewn-03648120-n
52343	Left	SUB	oewn-03648242-n
52344	Device	SUB	oewn-03648463-n
52345	Device	SUB	oewn-03648567-n
52346	Bomb	SUB	oewn-03648805-n
52347	Printer	SUB	oewn-03649051-n
52348	Artifact	SUB	oewn-03649221-n
52349	Device	SUB	oewn-03649387-n
5235	SubjectiveAssessmentAttribute	SUB	oewn-00242324-r
52350	SubjectiveAssessmentAttribute	SUB	oewn-03649562-n
52351	Device	SUB	oewn-03649692-n
52352	Device	SUB	oewn-03649846-n
52353	String	SUB	oewn-03650012-n
52354	Device	SUB	oewn-03650172-n
52355	Lock	SUB	oewn-03650325-n
52356	Device	SUB	oewn-03650482-n
52357	Key	SUB	oewn-03650604-n
52358	Device	SUB	oewn-03650725-n
52359	Sail	SUB	oewn-03650891-n
5236	Impacting	SUB	oewn-00242374-n
52361	Solution	SUB	oewn-03651334-n
52362	Artifact	SUB	oewn-03651462-n
52363	Lathe	EQ	oewn-03651610-n
52364	Weapon	SUB	oewn-03651860-n
52365	Artifact	SUB	oewn-03652009-n
52366	Device	SUB	oewn-03652123-n
52367	ArtWork	SUB	oewn-03652230-n
52368	Opium	SUB	oewn-03652422-n
52369	Device	SUB	oewn-03652605-n
5237	Decreasing	SUB	oewn-00242382-v
52370	TransportationDevice	SUB	oewn-03652737-n
52371	Weapon	SUB	oewn-03652834-n
52372	Device	SUB	oewn-03653005-n
52373	SelfServiceLaundry	EQ	oewn-03653186-n
52374	Corporation	SUB	oewn-03653380-n
52375	Fabric	SUB	oewn-03653533-n
52376	TransportationDevice	SUB	oewn-03653745-n
52377	Mixture	SUB	oewn-03653841-n
52378	ValetLaundryService	SUB	oewn-03653981-n
52379	Icon	SUB	oewn-03654118-n
5238	ShapeAttribute	SUB	oewn-00242413-r
52380	Clothing	SUB	oewn-03654317-n
52381	ArtWork	SUB	oewn-03654475-n
52382	Device	SUB	oewn-03654602-n
52383	Government	SUB	oewn-03654773-n
52384	Chair	SUB	oewn-03655000-n
52385	Furniture	SUB	oewn-03655123-n
52386	Device	SUB	oewn-03655235-n
52387	BiologicallyActiveSubstance	SUB	oewn-03655410-n
52388	Object	SUB	oewn-03655499-n
52389	Clothing	SUB	oewn-03655877-n
5239	BodyPart	SUB	oewn-00242448-a
52390	Icon	SUB	oewn-03656008-n
52391	StationaryArtifact	SUB	oewn-03656129-n
52392	Attaching	SUB	oewn-03656299-n
52393	Mixture	SUB	oewn-03656410-n
52394	Device	SUB	oewn-03656591-n
52397	Artifact	SUB	oewn-03657065-n
52398	Device	SUB	oewn-03657169-n
52399	Device	SUB	oewn-03657273-n
524	SubjectiveAssessmentAttribute	SUB	oewn-00033092-r
5240	SubjectiveAssessmentAttribute	SUB	oewn-00242552-r
52400	Pencil	EQ	oewn-03657426-n
52401	Artifact	SUB	oewn-03657552-n
52402	LeafSpring	EQ	oewn-03657715-n
52405	Artifact	SUB	oewn-03658258-n
52406	Fabric	SUB	oewn-03658436-n
52407	Artifact	SUB	oewn-03658546-n
52408	Artifact	SUB	oewn-03658702-n
52409	EngineeringComponent	SUB	oewn-03658780-n
5241	Maneuver	SUB	oewn-00242566-n
52410	Artifact	SUB	oewn-03658909-n
52411	Room	SUB	oewn-03659066-n
52412	Clothing	SUB	oewn-03659159-n
52413	Artifact	SUB	oewn-03659301-n
52414	Medicine	SUB	oewn-03659412-n
52415	Region	SUB	oewn-03659700-n
52416	Clothing	SUB	oewn-03659902-n
52417	Artifact	SUB	oewn-03660152-n
52418	Clothing	SUB	oewn-03660398-n
52419	RecreationOrExerciseDevice	SUB	oewn-03660621-n
5242	Decreasing	SUB	oewn-00242575-v
52420	CapacitorElement	SUB	oewn-03660796-n
52421	Device	SUB	oewn-03660915-n
52422	Clothing	SUB	oewn-03661046-n
52423	Artifact	SUB	oewn-03661164-n
52424	Forest	SUB	oewn-03661337-n
52425	Library	SUB	oewn-03661417-n
52426	LengthMeasure	EQ	oewn-03661557-n
52427	BiologicallyActiveSubstance	SUB	oewn-03661700-n
52428	Lens	SUB	oewn-03661810-n
52429	Device	SUB	oewn-03662283-n
52430	Device	SUB	oewn-03662447-n
52431	Device	SUB	oewn-03662565-n
52432	Clothing	SUB	oewn-03662837-n
52433	ConstantQuantity	SUB	oewn-03663151-n
52434	Bomb	SUB	oewn-03663244-n
52435	Artifact	SUB	oewn-03663428-n
52436	Device	SUB	oewn-03663511-n
52437	BiologicallyActiveSubstance	SUB	oewn-03663699-n
52438	StationaryArtifact	SUB	oewn-03663961-n
52439	StationaryArtifact	SUB	oewn-03664085-n
52440	Device	SUB	oewn-03664184-n
52441	StationaryArtifact	SUB	oewn-03664448-n
52442	Lever	EQ	oewn-03664618-n
52443	EngineeringComponent	SUB	oewn-03665012-n
52444	Lever	EQ	oewn-03665135-n
52445	Lock	SUB	oewn-03665276-n
52446	Corporation	SUB	oewn-03665450-n
52447	Clothing	SUB	oewn-03665720-n
52448	CargoShip	SUB	oewn-03665888-n
52449	LibraryBuilding	EQ	oewn-03665990-n
5245	SubjectiveAssessmentAttribute	SUB	oewn-00242731-r
52450	Room	SUB	oewn-03666235-n
52451	LibraryBuilding	EQ	oewn-03666369-n
52452	Artifact	SUB	oewn-03666506-n
52453	Artifact	SUB	oewn-03666666-n
52454	Device	SUB	oewn-03666947-n
52455	StationaryArtifact	SUB	oewn-03667187-n
52456	BiologicallyActiveSubstance	SUB	oewn-03667342-n
52457	BoatDeck	SUB	oewn-03667533-n
52458	Device	SUB	oewn-03667627-n
52459	Device	SUB	oewn-03667778-n
52460	TransportationDevice	SUB	oewn-03667927-n
52461	Device	SUB	oewn-03668045-n
52462	Clothing	SUB	oewn-03668213-n
52463	Device	SUB	oewn-03668395-n
52464	Device	SUB	oewn-03668560-n
52465	Icon	SUB	oewn-03668658-n
52466	StationaryArtifact	SUB	oewn-03668759-n
52467	Clothing	SUB	oewn-03668857-n
52468	TransportationDevice	SUB	oewn-03669107-n
52469	Device	SUB	oewn-03669236-n
5247	SubjectiveAssessmentAttribute	SUB	oewn-00242842-r
52470	Device	SUB	oewn-03669485-n
52471	Artifact	SUB	oewn-03669700-n
52472	Device	SUB	oewn-03669840-n
52473	HoistingDevice	SUB	oewn-03670001-n
52474	Pump	SUB	oewn-03670166-n
52475	Object	SUB	oewn-03670269-n
52476	Device	SUB	oewn-03670409-n
52477	CorpuscularObject	SUB	oewn-03670558-n
52478	LightFixture	SUB	oewn-03670692-n
52479	Gun	SUB	oewn-03671177-n
5248	Cell	SUB	oewn-00242866-a
52480	LightBulb	EQ	oewn-03671250-n
52481	EngineeringComponent	SUB	oewn-03671564-n
52482	LED	EQ	oewn-03671688-n
52483	Device	SUB	oewn-03671917-n
52485	OpticalDevice	SUB	oewn-03672386-n
52486	LightFixture	SUB	oewn-03672561-n
52487	LightFixture	EQ	oewn-03672706-n
52488	Weapon	SUB	oewn-03672878-n
52489	Device	SUB	oewn-03672990-n
5249	Process	SUB	oewn-00242870-n
52490	Device	SUB	oewn-03673155-n
52491	Device	SUB	oewn-03673393-n
52492	Device	SUB	oewn-03673605-n
52493	TransportationDevice	SUB	oewn-03673814-n
52494	Icon	SUB	oewn-03673968-n
52495	Artifact	SUB	oewn-03674129-n
52496	Circle	SUB	oewn-03674232-n
52497	Object	SUB	oewn-03674420-n
52498	LandVehicle	SUB	oewn-03674571-n
52498	UnpoweredVehicle	SUB	oewn-03674571-n
52499	TransportationDevice	SUB	oewn-03674693-n
525	SocialInteraction	EQ	oewn-00033122-n
5250	DiseaseOrSyndrome	SUB	oewn-00242912-v
52500	Device	SUB	oewn-03674860-n
52501	Device	SUB	oewn-03674991-n
52502	ElectricalCircuit	SUB	oewn-03675212-n
52503	TransportationDevice	SUB	oewn-03675534-n
52504	EngineeringComponent	SUB	oewn-03675665-n
52505	Antibiotic	SUB	oewn-03675948-n
52506	Artifact	SUB	oewn-03676175-n
52506	BiologicallyActiveSubstance	SUB	oewn-03676175-n
52507	RailroadTrack	SUB	oewn-03676598-n
52508	TransportationCompany	SUB	oewn-03676799-n
52509	Artifact	SUB	oewn-03676994-n
5251	Cell	SUB	oewn-00243003-a
52510	Device	SUB	oewn-03677240-n
52511	ArtWork	SUB	oewn-03677423-n
52512	ArtWork	SUB	oewn-03677571-n
52513	Fabric	SUB	oewn-03677678-n
52514	Fabric	SUB	oewn-03677847-n
52515	Device	SUB	oewn-03677964-n
52516	Printer	SUB	oewn-03678153-n
52517	OceanLiner	SUB	oewn-03678353-n
52518	Clothing	SUB	oewn-03678596-n
52519	Clothing	SUB	oewn-03678776-n
5252	SubjectiveAssessmentAttribute	SUB	oewn-00243009-r
52520	BiologicallyActiveSubstance	SUB	oewn-03678920-n
52521	Object	SUB	oewn-03679093-n
52522	EngineeringComponent	SUB	oewn-03679297-n
52523	ElectricalCircuit	SUB	oewn-03679596-n
52524	EngineeringComponent	SUB	oewn-03679766-n
52525	GolfCourse	SUB	oewn-03679917-n
52526	Device	SUB	oewn-03680057-n
52527	ArtWork	SUB	oewn-03680168-n
52528	ArtWork	SUB	oewn-03680272-n
52529	Device	SUB	oewn-03680402-n
5253	Maneuver	SUB	oewn-00243013-n
52530	Machine	SUB	oewn-03680561-n
52532	Plant	SUB	oewn-03680884-n
52533	Fabric	SUB	oewn-03681106-n
52535	Mixture	SUB	oewn-03681332-n
52538	Mixture	SUB	oewn-03681809-n
52539	Artifact	SUB	oewn-03681949-n
5254	Drying	SUB	oewn-00243091-v
52540	Device	SUB	oewn-03682085-n
52541	Solution	SUB	oewn-03682352-n
52542	Device	SUB	oewn-03682441-n
52543	Soap	SUB	oewn-03682557-n
52544	BiologicallyActiveSubstance	SUB	oewn-03682634-n
52545	Artifact	SUB	oewn-03682866-n
52546	Fabric	SUB	oewn-03683008-n
52547	Device	SUB	oewn-03683092-n
52548	Device	SUB	oewn-03683302-n
52549	ContentBearingObject	SUB	oewn-03683546-n
52550	TransportationDevice	SUB	oewn-03683688-n
52551	Artifact	SUB	oewn-03683884-n
52552	Auditorium	SUB	oewn-03684055-n
52553	Axle	SUB	oewn-03684205-n
52554	ConstantQuantity	SUB	oewn-03684363-n
52555	UniformClothing	SUB	oewn-03684500-n
52556	Building	SUB	oewn-03684600-n
52557	Residence	SUB	oewn-03684710-n
52558	SittingArea	SUB	oewn-03685038-n
52559	Object	SUB	oewn-03685312-n
5256	SubjectiveAssessmentAttribute	SUB	oewn-00243216-r
52560	Device	SUB	oewn-03685574-n
52561	Shoe	SUB	oewn-03685681-n
52562	Automobile	SUB	oewn-03685838-n
52563	StationaryArtifact	SUB	oewn-03685955-n
52564	Artifact	SUB	oewn-03686060-n
52565	Device	SUB	oewn-03686184-n
52566	TransportationDevice	SUB	oewn-03686268-n
52567	BiologicallyActiveSubstance	SUB	oewn-03686474-n
52568	LAN	EQ	oewn-03686803-n
52569	Device	SUB	oewn-03687139-n
5257	Animal	SUB	oewn-00243278-a
52570	Roadway	SUB	oewn-03687350-n
52571	Region	EQ	oewn-03687515-n
52572	Weapon	SUB	oewn-03687706-n
52573	Lock	SUB	oewn-03687813-n
52574	Device	SUB	oewn-03688203-n
52575	CanalLock	EQ	oewn-03688405-n
52575	Sleeve	SUB	oewn-03688405-n
52576	EngineeringComponent	SUB	oewn-03688667-n
52577	Device	SUB	oewn-03688783-n
52578	Device	SUB	oewn-03688932-n
52579	Room	SUB	oewn-03689034-n
5258	Communication	SUB	oewn-00243282-v
52580	Artifact	SUB	oewn-03689321-n
52582	Device	SUB	oewn-03689550-n
52583	MechanicalNut	SUB	oewn-03689664-n
52584	WasherForBolt	SUB	oewn-03689815-n
52585	Attaching	SUB	oewn-03689937-n
52586	StationaryArtifact	SUB	oewn-03690066-n
52587	Locomotive	EQ	oewn-03690149-n
52588	Building	SUB	oewn-03690633-n
52589	Building	SUB	oewn-03690812-n
5259	Process	SUB	oewn-00243298-n
52590	Building	SUB	oewn-03690966-n
52591	Building	SUB	oewn-03691146-n
52592	BiologicallyActiveSubstance	SUB	oewn-03691288-n
52593	LoftStyle	SUB	oewn-03691456-n
